,NAME,CITY,STATE,ASSET_AMT,INCOME_AMT,REVENUE_AMT
466986,ST VINCENT INFIRMARY MEDICAL CENTER,LITTLE ROCK,AR,467634829.0,457357754.0,457357754.0
467008,MERCY HOSPITAL FORT SMITH,FORT SMITH,AR,269239914.0,302562950.0,300120404.0
196479,BOILERMAKERS NATIONAL HEALTH & WELFARE FUND,KANSAS CITY,KS,923282168.0,1642049652.0,291867494.0
343396,SHAWNEE MISSION MEDICAL CENTER INC,SHAWNEE MSN,KS,648798865.0,1333258925.0,430041874.0
227919,SUNDERLAND FOUNDATION,OVERLAND PARK,KS,823643023.0,737195687.0,
342902,STORMONT-VAIL HEALTHCARE INC,TOPEKA,KS,664265931.0,652856551.0,591519160.0
348517,VIA CHRISTI HOSPITALS WICHITA INC,WICHITA,KS,401871509.0,578479741.0,574822013.0
342958,KANSAS UNIVERSITY ENDOWMENT ASSOC,LAWRENCE,KS,1799843513.0,489850039.0,215938185.0
239330,COOPORTUNITY HEALTH,LAWRENCE,KS,89919916.0,328111283.0,293072497.0
348421,KANSAS UNIVERSITY PHYSICIANS INC,KANSAS CITY,KS,109265742.0,317698607.0,317698607.0
344032,DELTA DENTAL PLAN OF KANSAS INC,WICHITA,KS,67657881.0,297858148.0,287698348.0
343160,OLATHE MEDICAL CENTER INC,OLATHE,KS,671344891.0,294269311.0,265491186.0
370404,EMORY UNIVERSITY,ATLANTA,GA,11894060482.0,3526214349.0,3525925969.0
36849,GLOBAL HEALTH SOLUTIONS INC,DECATUR,GA,0.0,3126468204.0,3126468204.0
381971,NORTHSIDE HOSPITAL INC,ATLANTA,GA,1880045994.0,2571991440.0,2571857701.0
669541,EMORY,ATLANTA,GA,480485598.0,1657127319.0,1657127319.0
669413,CHILDRENS HEALTHCARE OF ATLANTA INC,BROOKHAVEN,GA,3391919220.0,1571080500.0,1471934255.0
374586,NATIONAL CHRISTIAN CHARITABLE FOUNDATION INC,ALPHARETTA,GA,1698831596.0,1373975394.0,1161740793.0
102468,GRADY MEMORIAL HOSPITAL CORPORATION,ATLANTA,GA,700367308.0,1230398225.0,1230398225.0
12987,AMERICAN CANCER SOCIETY INC,ATLANTA,GA,1736232349.0,1099764448.0,824703280.0
383534,KENNESTONE HOSPITAL INC,MARIETTA,GA,649309073.0,1043666312.0,1043666312.0
370382,PIEDMONT HOSPITAL INCORPORATED,ATLANTA,GA,994983966.0,964838832.0,942447791.0
433999,SOUTHEASTERN CONFERENCE,BIRMINGHAM,AL,83892275.0,1922530941.0,639006908.0
433819,BAPTIST HEALTH SYSTEM INC,BIRMINGHAM,AL,436912197.0,752161335.0,527671606.0
433800,CHILDRENS HOSPITAL OF ALABAMA,BIRMINGHAM,AL,767122583.0,676311048.0,670987409.0
434643,UNIVERSITY OF ALABAMA HEALTH SERVICES FOUNDATION PC,BIRMINGHAM,AL,827299090.0,651704328.0,561210893.0
433670,POWERSOUTH ENERGY COOPERATIVE,ANDALUSIA,AL,1845739925.0,628861513.0,628861513.0
437648,NAVIGATE AFFORDABLE HOUSING PARTNERS INC,BIRMINGHAM,AL,11729805.0,539911564.0,539911564.0
433746,MOBILE INFIRMARY ASSOCIATION,MOBILE,AL,517744673.0,491279446.0,436509914.0
433750,ST VINCENTS BIRMINGHAM,BIRMINGHAM,AL,307596875.0,411057338.0,410287393.0
412494,CHRIS-TEX INC,LILLIAN,AL,1143025408.0,390107865.0,390107865.0
440062,THE COMMUNITY FOUNDATION OF GREATER BIRMINGHAM,BIRMINGHAM,AL,247388698.0,332039405.0,88082753.0
228022,BANNER HEALTH,PHOENIX,AZ,9499405153.0,14525555704.0,5873490598.0
648135,SOUTHWEST CATHOLIC HEALTH NETWORK CORPORATION,PHOENIX,AZ,488449107.0,2258762051.0,2187110142.0
646150,SCOTTSDALE HEALTHCARE HOSPITALS,SCOTTSDALE,AZ,1447432360.0,1558706225.0,1557542683.0
263963,MERCY MARICOPA INTEGRATED CARE,PHOENIX,AZ,261009953.0,1162525306.0,1162525306.0
654889,ARIZONA STATE UNIVERSITY FOUNDATION FOR A NEW AMERICAN UNIVERSITY,TEMPE,AZ,999330703.0,1027079524.0,128297930.0
647368,PHOENIX CHILDRENS HOSPITAL,PHOENIX,AZ,1281905997.0,947940363.0,791731657.0
645893,BLOOD SYSTEMS INC,SCOTTSDALE,AZ,382520351.0,772736486.0,639900462.0
654932,TEAMSTERS WESTERN REGION AND NEW JERSEY HEALTH CARE FUND,PHOENIX,AZ,739679181.0,690886445.0,561456561.0
501546,SHELL MEDICAL PLAN,PHOENIX,AZ,52549065.0,571185918.0,571185918.0
647616,ASCENSION ARIZONA,TUCSON,AZ,396233665.0,540091556.0,537694109.0
723005,IHC HEALTH SERVICES INC,SALT LAKE CTY,UT,8597806340.0,13935686919.0,5356390727.0
656294,SELECTHEALTH INC,MURRAY,UT,945086428.0,2998739028.0,2219118944.0
635237,WESTERN GOVERNORS UNIVERSITY,SALT LAKE CTY,UT,257675630.0,505639060.0,451839475.0
656862,DESERET HEALTHCARE EMPLOYEE BENEFITS TRUST,SALT LAKE CTY,UT,348063253.0,435629747.0,353089999.0
50829,CENTER FOR EXCELLENCE IN HIGHEREDUCATION INC,SALT LAKE CTY,UT,258400744.0,191628424.0,191628424.0
656389,UNION PACIFIC RAILROAD EMPLOYES HEALTH SYSTEMS,SALT LAKE CTY,UT,95266825.0,172101535.0,172085711.0
629459,EIGHTH DISTRICT ELECTRICAL BENEFIT,SALT LAKE CTY,UT,81506070.0,166274845.0,69508101.0
237992,ARCHES MUTUAL INSURANCE COMPANY,SALT LAKE CTY,UT,49083341.0,146380104.0,146380104.0
301437,CHALLENGER SCHOOL FOUNDATION,SANDY,UT,313016982.0,115649236.0,110781325.0
658293,THE RAY AND TYE NOORDA FOUNDATION,LINDON,UT,243584165.0,102551176.0,
685426,BILL & MELINDA GATES FOUNDATION TRUST,SEATTLE,WA,39566720264.0,66700933175.0,
356310,PROVIDENCE HEALTH & SERVICES WASHINGTON,RENTON,WA,13253167313.0,6999107263.0,5953431215.0
368284,BILL & MELINDA GATES FOUNDATION,SEATTLE,WA,40412918228.0,4781747026.0,
356311,PROVIDENCE HEALTH & SERVICES OREGON,SEATTLE,WA,3077440440.0,3669681859.0,3030963951.0
674893,SEATTLE CHILDRENS HOSPITAL,SEATTLE,WA,2589145957.0,3577501100.0,1310472867.0
674782,KAISER FOUNDATION HEALTH PLAN OF WASHINGTON,RENTON,WA,1877474544.0,3518551660.0,3027840937.0
674632,SWEDISH HEALTH SERVICES,SEATTLE,WA,4830938057.0,3189675614.0,2229239192.0
676877,PEACEHEALTH,VANCOUVER,WA,3550318063.0,2825975761.0,2492720447.0
356312,PROVIDENCE HEALTH SYSTEM-SOUTHERN CALIFORNIA,SEATTLE,WA,7527702061.0,2270861535.0,2114330948.0
681932,MULTICARE HEALTH SYSTEMS,TACOMA,WA,3396517115.0,1996326665.0,1967549896.0
485429,SAINT FRANCIS HOSPITAL INC,TULSA,OK,2292005452.0,4015809180.0,987844146.0
485194,WILLIAM K WARREN FOUNDATION,TULSA,OK,300450077.0,3789581542.0,
486397,INTEGRIS BAPTIST MEDICAL CENTER INC,OKLAHOMA CITY,OK,1307099737.0,761979326.0,761793455.0
485056,ST JOHN MEDICAL CENTER INC,TULSA,OK,477898598.0,587162440.0,587162440.0
494416,UNIVERSITY OF OKLAHOMA FOUNDATION INC,NORMAN,OK,1600089423.0,498594009.0,170325961.0
495212,J A & LETA M CHAPMAN CHARITABLE TR,TULSA,OK,900581198.0,494127025.0,64929999.0
485055,MERCY HOSPITAL OKLAHOMA CITY INC,OKLAHOMA CITY,OK,244654068.0,487657814.0,486735655.0
495073,FEED THE CHILDREN INC,OKLAHOMA CITY,OK,155339605.0,469223370.0,467935622.0
488975,CHARLES AND LYNN SCHUSTERMAN FAMILY FOUNDATION,TULSA,OK,2231737835.0,464394673.0,
485183,NOBLE RESEARCH INSTITUTE LLC,ARDMORE,OK,1053595484.0,450028981.0,
765287,TRUSTEES OF THE ESTATE OF BERNICE PAUAHI BISHOP,HONOLULU,HI,8556638692.0,4804071780.0,465246043.0
765313,QUEENS MEDICAL CENTER,HONOLULU,HI,1559687478.0,1502698257.0,1077513249.0
202061,HAWAII PACIFIC HEALTH GROUP RETURN,HONOLULU,HI,920581653.0,1246982593.0,1160947171.0
766777,HAWAII COMMUNITY FOUNDATION,HONOLULU,HI,506157846.0,386188076.0,99096490.0
765303,IOLANI SCHOOL,HONOLULU,HI,266267476.0,357064959.0,83158603.0
768654,AFL HOTEL & RESTAURANT WORKERS HEALTH & WELFARE TRUST FUND,HONOLULU,HI,107986770.0,292584247.0,100563220.0
767476,ALOHACARE,HONOLULU,HI,114680263.0,273635826.0,273635826.0
765509,HAWAII DENTAL SERVICE,HONOLULU,HI,207714620.0,262932571.0,217359920.0
765941,QUEEN EMMA LAND COMPANY,HONOLULU,HI,520248340.0,254677611.0,67248338.0
766611,HAWAII PACIFIC HEALTH,HONOLULU,HI,539701179.0,240787637.0,159517128.0
475052,OCHSNER CLINIC FOUNDATION,NEW ORLEANS,LA,2179873516.0,6727590283.0,6627941524.0
474842,THE ADMINISTRATORS OF THE TULANE EDUCATIONAL FUND,NEW ORLEANS,LA,2337930000.0,1254722000.0,1075519000.0
474837,OUR LADY OF THE LAKE REGIONAL MEDICAL CENTER,BATON ROUGE,LA,1628567652.0,1188313095.0,1163711903.0
474756,WILLIS-KNIGHTON MEDICAL CENTER,SHREVEPORT,LA,1273828819.0,1112722802.0,1110070991.0
45583,OCHSNER COMMUNITY HOSPITALS,NEW ORLEANS,LA,142381406.0,627379513.0,626168006.0
377894,BIOMEDICAL RESEARCH FOUNDATION OF NORTHWEST LOUISIANA,SHREVEPORT,LA,382209333.0,564987832.0,564987832.0
475124,LAFAYETTE GENERAL MEDICAL CENTER INC,LAFAYETTE,LA,397218835.0,535321814.0,535321814.0
475596,EAST JEFFERSON GENERAL HOSPITAL,METAIRIE,LA,455241532.0,524282215.0,348160924.0
475472,WOMANS HOSPITAL FOUNDATION,BATON ROUGE,LA,823377242.0,514901138.0,509387644.0
474949,CHILDRENS HOSPITAL INC,NEW ORLEANS,LA,1316110175.0,507405356.0,354301570.0
660797,RENOWN REGIONAL MEDICAL CENTER,RENO,NV,756079976.0,729969394.0,719033505.0
727421,WILLIAM N PENNINGTON FOUNDATION,RENO,NV,568377591.0,403227045.0,
660903,HOMETOWN HEALTH PLAN INC,RENO,NV,90082632.0,368163175.0,352592809.0
662509,CARSON TAHOE REGIONAL HEALTHCARE,CARSON CITY,NV,337343725.0,327507636.0,271412470.0
573408,ENGELSTAD FAM FOUNDATION,LAS VEGAS,NV,807371076.0,269173431.0,
660908,RENOWN TRANSITIONAL CARE SERVICES,RENO,NV,510163053.0,251193940.0,17229756.0
722105,UNIVERSITY OF NEVADA LAS VEGAS FOUNDATION,LAS VEGAS,NV,333247980.0,223232770.0,52047225.0
660718,TEACHERS HEALTH TRUST,LAS VEGAS,NV,81895072.0,163796999.0,163796999.0
661179,OPPORTUNITY VILLAGE FOUNDATION,LAS VEGAS,NV,126064650.0,147627865.0,14401413.0
725108,RENOWN HEALTH,RENO,NV,418411716.0,131878832.0,130036568.0
443892,NORTH MISSISSIPPI MEDICAL CENTER INC,TUPELO,MS,1022729845.0,1268450437.0,756448259.0
442662,COOPERATIVE ENERGY A MISSISSIPPI ELECTRIC COOPERATIVE,HATTIESBURG,MS,1683944014.0,822059999.0,822059999.0
442455,ST DOMINIC-JACKSON MEMORIAL HOSPITAL,JACKSON,MS,350738384.0,478333234.0,478281438.0
446433,MISSISSIPPI BAPTIST MEDICAL CENTER,JACKSON,MS,66286916.0,427856264.0,426574686.0
445285,BAPTIST MEMORIAL HOSPITAL-NORTH MISSISSIPPI INC,OXFORD,MS,464023942.0,378710972.0,242960926.0
444178,BAPTIST MEMORIAL HOSPITAL-DESOTO INC,SOUTHAVEN,MS,226619700.0,335648569.0,326840717.0
74411,UNIVERSITY OF MISSISSIPPI FOUNDATION,OXFORD,MS,468239840.0,250498316.0,68054896.0
442389,SOUTHERN PINE ELECTRIC POWER ASSOCIATION,TAYLORSVILLE,MS,439954984.0,223217011.0,223217011.0
442349,COAST ELECTRIC POWER ASSN,BAY ST LOUIS,MS,343810209.0,209020054.0,208972858.0
442649,ANDERSON REGIONAL MEDICAL CENTER,MERIDIAN,MS,225572945.0,200237810.0,195996892.0
614531,ST LUKES REGIONAL MEDICAL CENTER,BOISE,ID,1532296537.0,2632071672.0,1293942797.0
614587,SAINT ALPHONSUS REGIONAL MEDICAL CENTER INC,BOISE,ID,744556786.0,633502227.0,627458344.0
367894,ST LUKES MAGIC VALLEY REGIONAL MEDICAL CENTER LTD,TWIN FALLS,ID,296333994.0,381235533.0,381145879.0
367893,ST LUKES HEALTH SYSTEM LTD,BOISE,ID,377047700.0,283118343.0,283107649.0
63156,UNIVERSITY OF IDAHO FOUNDATION INC,MOSCOW,ID,293369381.0,252912016.0,34922375.0
623552,BOISE STATE UNIVERSITY FOUNDATION INC,BOISE,ID,194545462.0,210021317.0,47175106.0
623595,J A & KATHRYN ALBERTSON FOUNDATION INC,BOISE,ID,565771638.0,190863467.0,
614623,ST JOSEPH REGIONAL MEDICAL CENTER,LEWISTON,ID,151399019.0,156932491.0,156615124.0
614865,MOUNTAIN STATES TUMOR INSTITUTE INC,BOISE,ID,169604550.0,141952419.0,141952419.0
614588,SAINT ALPHONSUS MEDICAL CENTER NAMPA INC,NAMPA,ID,191522550.0,131248353.0,129237199.0
698207,SOUTHCENTRAL FOUNDATION,ANCHORAGE,AK,535598011.0,610155901.0,309477009.0
699623,ALASKA NATIVE TRIBAL HEALTH CONSORTIUM,ANCHORAGE,AK,602347259.0,602769044.0,511869167.0
698072,CENTRAL PENINSULA GENERAL HOSPITAL INC,SOLDOTNA,AK,230377060.0,312430431.0,311745897.0
697671,TANANA CHIEFS CONFERENCE,FAIRBANKS,AK,202185467.0,300316264.0,183471027.0
697522,GOLDEN VALLEY ELECTRIC ASSN INC,FAIRBANKS,AK,718455482.0,235563687.0,229509655.0
697678,YUKON-KUSKOKWIM HEALTH CORPORATION,BETHEL,AK,251481355.0,218875270.0,188681367.0
697518,CHUGACH ELECTRIC ASSOCIATION INC,ANCHORAGE,AK,835349682.0,198274937.0,198196701.0
697703,BRISTOL BAY AREA HEALTH CORPORATION,DILLINGHAM,AK,142923709.0,196618535.0,67400007.0
697491,MATANUSKA ELECTRIC ASSOCIATION INC,PALMER,AK,646025251.0,145455092.0,145455092.0
697302,RASMUSON FOUNDATION,ANCHORAGE,AK,651725084.0,125360242.0,
641008,PRESBYTERIAN HEALTHCARE SERVICES,ALBUQUERQUE,NM,2721390209.0,1806902211.0,1570044340.0
641013,ST VINCENT HOSPITAL,SANTA FE,NM,322826936.0,410066356.0,410066356.0
641112,SAN JUAN REGIONAL MEDICAL CENTER INC,FARMINGTON,NM,372716270.0,345559645.0,322054261.0
641154,OTERO COUNTY HOSPITAL ASSOCIATION,ALAMOGORDO,NM,153340242.0,135436338.0,135171791.0
641256,NEW MEXICO STATE UNIVERSITY FOUNDATION INC,LAS CRUCES,NM,179345497.0,121920225.0,22306529.0
641475,DELTA DENTAL PLAN OF NEW MEXICO INC,ALBUQUERQUE,NM,44153721.0,112887374.0,104241014.0
641360,PRESBYTERIAN MEDICAL SERVICES,SANTA FE,NM,58036623.0,97837824.0,96763627.0
230168,NEW MEXICO HEALTH CONNECTIONS,ALBUQUERQUE,NM,61014683.0,96698663.0,96698663.0
512694,ARTESIA GENERAL HOSPITAL,ARTESIA,NM,61510540.0,93706750.0,93604762.0
640980,LEA COUNTY ELECTRIC COOPERATIVE INC,LOVINGTON,NM,196124466.0,86680992.0,86251944.0
573697,BILLINGS CLINIC,BILLINGS,MT,711015080.0,1291926031.0,665026036.0
573713,BENEFIS HOSPITALS INC,GREAT FALLS,MT,405994504.0,869353074.0,865830197.0
573880,UPPER MISSOURI G & T ELECTRIC COOPERATIVE INC,SIDNEY,MT,174349590.0,489943036.0,486536786.0
573714,ST VINCENT HEALTHCARE,BILLINGS,MT,589444683.0,442640642.0,441802432.0
191979,DENNIS R WASHINGTON FOUNDATION INC,MISSOULA,MT,656585070.0,392586750.0,
73771,KALISPELL REGIONAL MEDICAL CENTER INC,KALISPELL,MT,299130349.0,330527673.0,323391888.0
573724,ST PETERS COMMUNITY HOSPITAL,HELENA,MT,298572660.0,270762341.0,209514885.0
573712,BOZEMAN DEACONESS HEALTH SERVICES,BOZEMAN,MT,404683357.0,250686170.0,249141238.0
230175,MONTANA HEALTH COOPERATIVE,HELENA,MT,67617542.0,221274357.0,163832660.0
47806,LOR FOUNDATION INC,BOZEMAN,MT,330407520.0,152588118.0,
714460,KAISER FOUNDATION HEALTH PLAN INC,PORTLAND,OR,19173143251.0,72548858541.0,48466380486.0
713502,KAISER FOUNDATION HOSPITALS,PORTLAND,OR,43991189809.0,34612956981.0,22589160782.0
628741,KAISER FOUNDATION HEALTH PLAN OF COLORADO,PORTLAND,OR,1776067897.0,4124961504.0,3566621530.0
703555,KAISER FOUNDATION HEALTH PLAN OF THE NORTHWEST,PORTLAND,OR,1562415738.0,4124009508.0,3544672148.0
359442,KAISER FOUNDATION HEALTH PLAN OF THE MID ATLANTIC STATES INC,PORTLAND,OR,1354374378.0,3231204122.0,3080885746.0
704520,PROVIDENCE HEALTH PLAN,PORTLAND,OR,768004114.0,2802671760.0,1288597166.0
376437,THE SOUTHEAST PERMANENTE MEDICAL GROUP INC,PORTLAND,OR,557742348.0,1446288058.0,1390920516.0
250206,HEALTH SHARE OF OREGON,PORTLAND,OR,70628828.0,1263620752.0,1263620752.0
700500,ASANTE,MEDFORD,OR,980560303.0,1165750585.0,664365270.0
705544,CAREOREGON INC,PORTLAND,OR,425539455.0,971484613.0,941933554.0
624723,WYOMING MEDICAL CENTER INC,CASPER,WY,304023989.0,302091211.0,257837766.0
623906,POWDER RIVER ENERGY CORPORATION,SUNDANCE,WY,400906531.0,189658582.0,189599004.0
350155,MALONE FAMILY LAND PRESERVATION FOUNDATION,ENCAMPMENT,WY,106173097.0,112417562.0,
624038,UNIVERSITY OF WYOMING FOUNDATION,LARAMIE,WY,612253729.0,112387816.0,62718498.0
504430,WYOMING EDUCATORS BENEFIT TRUST,CHEYENNE,WY,54499447.0,103897995.0,99762361.0
624632,NEWELL B SARGENT FOUNDATION,CASPER,WY,16351277.0,88029885.0,
635607,HIGH PLAINS POWER INC,RIVERTON,WY,144307988.0,77577312.0,77577312.0
625149,COMMUNITY FOUNDATION OF JACKSON HOLE,JACKSON,WY,52325958.0,63259503.0,26205647.0
623859,LOWER VALLEY POWER & LIGHT INC,AFTON,WY,279112830.0,55633338.0,55633338.0
624680,SARGENT FOUNDATION FOR EPISCOPAL MINISTRIES,CASPER,WY,6613122.0,55067787.0,387594.0
